registration_id,date_key,branch_id,product_id,reg_count
REG-20251117-BR004-SKU017128PK,20251117,BR004,SKU017128PK,3
REG-20251117-BR004-SKU017256BL,20251117,BR004,SKU017256BL,3
REG-20251117-BR004-SKU017256SI,20251117,BR004,SKU017256SI,3
REG-20251117-BR004-SKU017256PK,20251117,BR004,SKU017256PK,3
REG-20251117-BR005-SKU015128BL,20251117,BR005,SKU015128BL,5
REG-20251117-BR005-SKU015128SI,20251117,BR005,SKU015128SI,5
REG-20251117-BR005-SKU015128PK,20251117,BR005,SKU015128PK,5
REG-20251117-BR005-SKU015256BL,20251117,BR005,SKU015256BL,5
REG-20251117-BR005-SKU015256SI,20251117,BR005,SKU015256SI,5
REG-20251117-BR005-SKU015256PK,20251117,BR005,SKU015256PK,5
REG-20251117-BR005-SKU016128BL,20251117,BR005,SKU016128BL,5
REG-20251117-BR005-SKU016128SI,20251117,BR005,SKU016128SI,5
REG-20251117-BR005-SKU016128PK,20251117,BR005,SKU016128PK,5
REG-20251117-BR005-SKU016256BL,20251117,BR005,SKU016256BL,5
REG-20251117-BR005-SKU016256SI,20251117,BR005,SKU016256SI,5
REG-20251117-BR005-SKU016256PK,20251117,BR005,SKU016256PK,5
REG-20251117-BR005-SKU017128BL,20251117,BR005,SKU017128BL,5
REG-20251117-BR005-SKU017128SI,20251117,BR005,SKU017128SI,5
REG-20251117-BR005-SKU017128PK,20251117,BR005,SKU017128PK,5
REG-20251117-BR005-SKU017256BL,20251117,BR005,SKU017256BL,5
REG-20251117-BR005-SKU017256SI,20251117,BR005,SKU017256SI,5
REG-20251117-BR005-SKU017256PK,20251117,BR005,SKU017256PK,5
REG-20251118-BR001-SKU015128BL,20251118,BR001,SKU015128BL,5
REG-20251118-BR001-SKU015128SI,20251118,BR001,SKU015128SI,5
REG-20251118-BR001-SKU015128PK,20251118,BR001,SKU015128PK,5
REG-20251118-BR001-SKU015256BL,20251118,BR001,SKU015256BL,5
REG-20251118-BR001-SKU015256SI,20251118,BR001,SKU015256SI,5
REG-20251118-BR001-SKU015256PK,20251118,BR001,SKU015256PK,5
REG-20251118-BR001-SKU016128BL,20251118,BR001,SKU016128BL,5
REG-20251118-BR001-SKU016128SI,20251118,BR001,SKU016128SI,5
REG-20251118-BR001-SKU016128PK,20251118,BR001,SKU016128PK,5
REG-20251118-BR001-SKU016256BL,20251118,BR001,SKU016256BL,5
REG-20251118-BR001-SKU016256SI,20251118,BR001,SKU016256SI,5
REG-20251118-BR001-SKU016256PK,20251118,BR001,SKU016256PK,5
REG-20251118-BR001-SKU017128BL,20251118,BR001,SKU017128BL,6
REG-20251118-BR001-SKU017128SI,20251118,BR001,SKU017128SI,6
REG-20251118-BR001-SKU017128PK,20251118,BR001,SKU017128PK,6
REG-20251118-BR001-SKU017256BL,20251118,BR001,SKU017256BL,6
REG-20251118-BR001-SKU017256SI,20251118,BR001,SKU017256SI,6
REG-20251118-BR001-SKU017256PK,20251118,BR001,SKU017256PK,6
REG-20251118-BR002-SKU015128BL,20251118,BR002,SKU015128BL,3
REG-20251118-BR002-SKU015128SI,20251118,BR002,SKU015128SI,3
REG-20251118-BR002-SKU015128PK,20251118,BR002,SKU015128PK,3
REG-20251118-BR002-SKU015256BL,20251118,BR002,SKU015256BL,3
REG-20251118-BR002-SKU015256SI,20251118,BR002,SKU015256SI,3
REG-20251118-BR002-SKU015256PK,20251118,BR002,SKU015256PK,3
REG-20251118-BR002-SKU016128BL,20251118,BR002,SKU016128BL,3
REG-20251118-BR002-SKU016128SI,20251118,BR002,SKU016128SI,3
REG-20251118-BR002-SKU016128PK,20251118,BR002,SKU016128PK,3
REG-20251118-BR002-SKU016256BL,20251118,BR002,SKU016256BL,3
REG-20251118-BR002-SKU016256SI,20251118,BR002,SKU016256SI,3
REG-20251118-BR002-SKU016256PK,20251118,BR002,SKU016256PK,3
REG-20251118-BR002-SKU017128BL,20251118,BR002,SKU017128BL,3
REG-20251118-BR002-SKU017128SI,20251118,BR002,SKU017128SI,3
REG-20251118-BR002-SKU017128PK,20251118,BR002,SKU017128PK,3
REG-20251118-BR002-SKU017256BL,20251118,BR002,SKU017256BL,3
REG-20251118-BR002-SKU017256SI,20251118,BR002,SKU017256SI,3
REG-20251118-BR002-SKU017256PK,20251118,BR002,SKU017256PK,3
REG-20251118-BR003-SKU015128BL,20251118,BR003,SKU015128BL,2
REG-20251118-BR003-SKU015128SI,20251118,BR003,SKU015128SI,2
REG-20251118-BR003-SKU015128PK,20251118,BR003,SKU015128PK,2
REG-20251118-BR003-SKU015256BL,20251118,BR003,SKU015256BL,2
REG-20251118-BR003-SKU015256SI,20251118,BR003,SKU015256SI,2
REG-20251118-BR003-SKU015256PK,20251118,BR003,SKU015256PK,2
REG-20251118-BR003-SKU016128BL,20251118,BR003,SKU016128BL,2
REG-20251118-BR003-SKU016128SI,20251118,BR003,SKU016128SI,2
REG-20251118-BR003-SKU016128PK,20251118,BR003,SKU016128PK,2
REG-20251118-BR003-SKU016256BL,20251118,BR003,SKU016256BL,2
REG-20251118-BR003-SKU016256SI,20251118,BR003,SKU016256SI,2
REG-20251118-BR003-SKU016256PK,20251118,BR003,SKU016256PK,2
REG-20251118-BR003-SKU017128BL,20251118,BR003,SKU017128BL,2
REG-20251118-BR003-SKU017128SI,20251118,BR003,SKU017128SI,2
REG-20251118-BR003-SKU017128PK,20251118,BR003,SKU017128PK,2
REG-20251118-BR003-SKU017256BL,20251118,BR003,SKU017256BL,2
REG-20251118-BR003-SKU017256SI,20251118,BR003,SKU017256SI,2
REG-20251118-BR003-SKU017256PK,20251118,BR003,SKU017256PK,2
REG-20251118-BR004-SKU015128BL,20251118,BR004,SKU015128BL,1
REG-20251118-BR004-SKU015128SI,20251118,BR004,SKU015128SI,1
REG-20251118-BR004-SKU015128PK,20251118,BR004,SKU015128PK,1
REG-20251118-BR004-SKU015256BL,20251118,BR004,SKU015256BL,1
REG-20251118-BR004-SKU015256SI,20251118,BR004,SKU015256SI,1
REG-20251118-BR004-SKU015256PK,20251118,BR004,SKU015256PK,1
REG-20251118-BR004-SKU016128BL,20251118,BR004,SKU016128BL,1
REG-20251118-BR004-SKU016128SI,20251118,BR004,SKU016128SI,1
REG-20251118-BR004-SKU016128PK,20251118,BR004,SKU016128PK,1
REG-20251118-BR004-SKU016256BL,20251118,BR004,SKU016256BL,1
REG-20251118-BR004-SKU016256SI,20251118,BR004,SKU016256SI,1
REG-20251118-BR004-SKU016256PK,20251118,BR004,SKU016256PK,1
REG-20251118-BR004-SKU017128BL,20251118,BR004,SKU017128BL,1
REG-20251118-BR004-SKU017128SI,20251118,BR004,SKU017128SI,1
REG-20251118-BR004-SKU017128PK,20251118,BR004,SKU017128PK,1
REG-20251118-BR004-SKU017256BL,20251118,BR004,SKU017256BL,1
REG-20251118-BR004-SKU017256SI,20251118,BR004,SKU017256SI,1
REG-20251118-BR004-SKU017256PK,20251118,BR004,SKU017256PK,1
REG-20251118-BR005-SKU015128BL,20251118,BR005,SKU015128BL,3
REG-20251118-BR005-SKU015128SI,20251118,BR005,SKU015128SI,3
REG-20251118-BR005-SKU015128PK,20251118,BR005,SKU015128PK,3
REG-20251118-BR005-SKU015256BL,20251118,BR005,SKU015256BL,3
REG-20251118-BR005-SKU015256SI,20251118,BR005,SKU015256SI,3
REG-20251118-BR005-SKU015256PK,20251118,BR005,SKU015256PK,3
REG-20251118-BR005-SKU016128BL,20251118,BR005,SKU016128BL,3
REG-20251118-BR005-SKU016128SI,20251118,BR005,SKU016128SI,3
REG-20251118-BR005-SKU016128PK,20251118,BR005,SKU016128PK,3
REG-20251118-BR005-SKU016256BL,20251118,BR005,SKU016256BL,3
REG-20251118-BR005-SKU016256SI,20251118,BR005,SKU016256SI,3
REG-20251118-BR005-SKU016256PK,20251118,BR005,SKU016256PK,3
REG-20251118-BR005-SKU017128BL,20251118,BR005,SKU017128BL,3
REG-20251118-BR005-SKU017128SI,20251118,BR005,SKU017128SI,3
REG-20251118-BR005-SKU017128PK,20251118,BR005,SKU017128PK,3
REG-20251118-BR005-SKU017256BL,20251118,BR005,SKU017256BL,3
REG-20251118-BR005-SKU017256SI,20251118,BR005,SKU017256SI,3
REG-20251118-BR005-SKU017256PK,20251118,BR005,SKU017256PK,3
REG-20251119-BR001-SKU015128BL,20251119,BR001,SKU015128BL,6
REG-20251119-BR001-SKU015128SI,20251119,BR001,SKU015128SI,6
REG-20251119-BR001-SKU015128PK,20251119,BR001,SKU015128PK,6
REG-20251119-BR001-SKU015256BL,20251119,BR001,SKU015256BL,6
REG-20251119-BR001-SKU015256SI,20251119,BR001,SKU015256SI,6
REG-20251119-BR001-SKU015256PK,20251119,BR001,SKU015256PK,6
REG-20251119-BR001-SKU016128BL,20251119,BR001,SKU016128BL,6
REG-20251119-BR001-SKU016128SI,20251119,BR001,SKU016128SI,6
REG-20251119-BR001-SKU016128PK,20251119,BR001,SKU016128PK,6
REG-20251119-BR001-SKU016256BL,20251119,BR001,SKU016256BL,6
REG-20251119-BR001-SKU016256SI,20251119,BR001,SKU016256SI,6
REG-20251119-BR001-SKU016256PK,20251119,BR001,SKU016256PK,6
REG-20251119-BR001-SKU017128BL,20251119,BR001,SKU017128BL,7
REG-20251119-BR001-SKU017128SI,20251119,BR001,SKU017128SI,7
REG-20251119-BR001-SKU017128PK,20251119,BR001,SKU017128PK,7
REG-20251119-BR001-SKU017256BL,20251119,BR001,SKU017256BL,7
REG-20251119-BR001-SKU017256SI,20251119,BR001,SKU017256SI,7
REG-20251119-BR001-SKU017256PK,20251119,BR001,SKU017256PK,7
REG-20251119-BR002-SKU015128BL,20251119,BR002,SKU015128BL,4
REG-20251119-BR002-SKU015128SI,20251119,BR002,SKU015128SI,4
REG-20251119-BR002-SKU015128PK,20251119,BR002,SKU015128PK,4
REG-20251119-BR002-SKU015256BL,20251119,BR002,SKU015256BL,4
REG-20251119-BR002-SKU015256SI,20251119,BR002,SKU015256SI,4
REG-20251119-BR002-SKU015256PK,20251119,BR002,SKU015256PK,4
REG-20251119-BR002-SKU016128BL,20251119,BR002,SKU016128BL,4
REG-20251119-BR002-SKU016128SI,20251119,BR002,SKU016128SI,4
REG-20251119-BR002-SKU016128PK,20251119,BR002,SKU016128PK,4
REG-20251119-BR002-SKU016256BL,20251119,BR002,SKU016256BL,4
REG-20251119-BR002-SKU016256SI,20251119,BR002,SKU016256SI,4
REG-20251119-BR002-SKU016256PK,20251119,BR002,SKU016256PK,4
REG-20251119-BR002-SKU017128BL,20251119,BR002,SKU017128BL,4
REG-20251119-BR002-SKU017128SI,20251119,BR002,SKU017128SI,4
REG-20251119-BR002-SKU017128PK,20251119,BR002,SKU017128PK,4
REG-20251119-BR002-SKU017256BL,20251119,BR002,SKU017256BL,4
REG-20251119-BR002-SKU017256SI,20251119,BR002,SKU017256SI,4
REG-20251119-BR002-SKU017256PK,20251119,BR002,SKU017256PK,4
REG-20251119-BR003-SKU015128BL,20251119,BR003,SKU015128BL,3
REG-20251119-BR003-SKU015128SI,20251119,BR003,SKU015128SI,3
REG-20251119-BR003-SKU015128PK,20251119,BR003,SKU015128PK,3
REG-20251119-BR003-SKU015256BL,20251119,BR003,SKU015256BL,3
REG-20251119-BR003-SKU015256SI,20251119,BR003,SKU015256SI,3
REG-20251119-BR003-SKU015256PK,20251119,BR003,SKU015256PK,3
REG-20251119-BR003-SKU016128BL,20251119,BR003,SKU016128BL,3
REG-20251119-BR003-SKU016128SI,20251119,BR003,SKU016128SI,3
REG-20251119-BR003-SKU016128PK,20251119,BR003,SKU016128PK,3
REG-20251119-BR003-SKU016256BL,20251119,BR003,SKU016256BL,3
REG-20251119-BR003-SKU016256SI,20251119,BR003,SKU016256SI,3
REG-20251119-BR003-SKU016256PK,20251119,BR003,SKU016256PK,3
REG-20251119-BR003-SKU017128BL,20251119,BR003,SKU017128BL,3
REG-20251119-BR003-SKU017128SI,20251119,BR003,SKU017128SI,3
REG-20251119-BR003-SKU017128PK,20251119,BR003,SKU017128PK,3
REG-20251119-BR003-SKU017256BL,20251119,BR003,SKU017256BL,3
REG-20251119-BR003-SKU017256SI,20251119,BR003,SKU017256SI,3
REG-20251119-BR003-SKU017256PK,20251119,BR003,SKU017256PK,3
REG-20251119-BR004-SKU015128BL,20251119,BR004,SKU015128BL,2
REG-20251119-BR004-SKU015128SI,20251119,BR004,SKU015128SI,2
REG-20251119-BR004-SKU015128PK,20251119,BR004,SKU015128PK,2
REG-20251119-BR004-SKU015256BL,20251119,BR004,SKU015256BL,2
REG-20251119-BR004-SKU015256SI,20251119,BR004,SKU015256SI,2
REG-20251119-BR004-SKU015256PK,20251119,BR004,SKU015256PK,2
REG-20251119-BR004-SKU016128BL,20251119,BR004,SKU016128BL,2
REG-20251119-BR004-SKU016128SI,20251119,BR004,SKU016128SI,2
REG-20251119-BR004-SKU016128PK,20251119,BR004,SKU016128PK,2
REG-20251119-BR004-SKU016256BL,20251119,BR004,SKU016256BL,2
REG-20251119-BR004-SKU016256SI,20251119,BR004,SKU016256SI,2
REG-20251119-BR004-SKU016256PK,20251119,BR004,SKU016256PK,2
REG-20251119-BR004-SKU017128BL,20251119,BR004,SKU017128BL,2
REG-20251119-BR004-SKU017128SI,20251119,BR004,SKU017128SI,2
REG-20251119-BR004-SKU017128PK,20251119,BR004,SKU017128PK,2
REG-20251119-BR004-SKU017256BL,20251119,BR004,SKU017256BL,2
REG-20251119-BR004-SKU017256SI,20251119,BR004,SKU017256SI,2
REG-20251119-BR004-SKU017256PK,20251119,BR004,SKU017256PK,2
REG-20251119-BR005-SKU015128BL,20251119,BR005,SKU015128BL,4
REG-20251119-BR005-SKU015128SI,20251119,BR005,SKU015128SI,4
REG-20251119-BR005-SKU015128PK,20251119,BR005,SKU015128PK,4
REG-20251119-BR005-SKU015256BL,20251119,BR005,SKU015256BL,4
REG-20251119-BR005-SKU015256SI,20251119,BR005,SKU015256SI,4
REG-20251119-BR005-SKU015256PK,20251119,BR005,SKU015256PK,4
REG-20251119-BR005-SKU016128BL,20251119,BR005,SKU016128BL,4
REG-20251119-BR005-SKU016128SI,20251119,BR005,SKU016128SI,4
REG-20251119-BR005-SKU016128PK,20251119,BR005,SKU016128PK,4
REG-20251119-BR005-SKU016256BL,20251119,BR005,SKU016256BL,4
REG-20251119-BR005-SKU016256SI,20251119,BR005,SKU016256SI,4
REG-20251119-BR005-SKU016256PK,20251119,BR005,SKU016256PK,4
REG-20251119-BR005-SKU017128BL,20251119,BR005,SKU017128BL,4
REG-20251119-BR005-SKU017128SI,20251119,BR005,SKU017128SI,4
REG-20251119-BR005-SKU017128PK,20251119,BR005,SKU017128PK,4
REG-20251119-BR005-SKU017256BL,20251119,BR005,SKU017256BL,4
REG-20251119-BR005-SKU017256SI,20251119,BR005,SKU017256SI,4
REG-20251119-BR005-SKU017256PK,20251119,BR005,SKU017256PK,4
REG-20251120-BR001-SKU015128BL,20251120,BR001,SKU015128BL,7
REG-20251120-BR001-SKU015128SI,20251120,BR001,SKU015128SI,7
REG-20251120-BR001-SKU015128PK,20251120,BR001,SKU015128PK,7
REG-20251120-BR001-SKU015256BL,20251120,BR001,SKU015256BL,7
REG-20251120-BR001-SKU015256SI,20251120,BR001,SKU015256SI,7
REG-20251120-BR001-SKU015256PK,20251120,BR001,SKU015256PK,7
REG-20251120-BR001-SKU016128BL,20251120,BR001,SKU016128BL,7
REG-20251120-BR001-SKU016128SI,20251120,BR001,SKU016128SI,7
REG-20251120-BR001-SKU016128PK,20251120,BR001,SKU016128PK,7
REG-20251120-BR001-SKU016256BL,20251120,BR001,SKU016256BL,7
REG-20251120-BR001-SKU016256SI,20251120,BR001,SKU016256SI,7
REG-20251120-BR001-SKU016256PK,20251120,BR001,SKU016256PK,7
REG-20251120-BR001-SKU017128BL,20251120,BR001,SKU017128BL,8
REG-20251120-BR001-SKU017128SI,20251120,BR001,SKU017128SI,8
REG-20251120-BR001-SKU017128PK,20251120,BR001,SKU017128PK,8
REG-20251120-BR001-SKU017256BL,20251120,BR001,SKU017256BL,8
REG-20251120-BR001-SKU017256SI,20251120,BR001,SKU017256SI,8
REG-20251120-BR001-SKU017256PK,20251120,BR001,SKU017256PK,8
REG-20251120-BR002-SKU015128BL,20251120,BR002,SKU015128BL,5
REG-20251120-BR002-SKU015128SI,20251120,BR002,SKU015128SI,5
REG-20251120-BR002-SKU015128PK,20251120,BR002,SKU015128PK,5
REG-20251120-BR002-SKU015256BL,20251120,BR002,SKU015256BL,5
REG-20251120-BR002-SKU015256SI,20251120,BR002,SKU015256SI,5
REG-20251120-BR002-SKU015256PK,20251120,BR002,SKU015256PK,5
REG-20251120-BR002-SKU016128BL,20251120,BR002,SKU016128BL,5
REG-20251120-BR002-SKU016128SI,20251120,BR002,SKU016128SI,5
REG-20251120-BR002-SKU016128PK,20251120,BR002,SKU016128PK,5
REG-20251120-BR002-SKU016256BL,20251120,BR002,SKU016256BL,5
REG-20251120-BR002-SKU016256SI,20251120,BR002,SKU016256SI,5
REG-20251120-BR002-SKU016256PK,20251120,BR002,SKU016256PK,5
REG-20251120-BR002-SKU017128BL,20251120,BR002,SKU017128BL,5
REG-20251120-BR002-SKU017128SI,20251120,BR002,SKU017128SI,5
REG-20251120-BR002-SKU017128PK,20251120,BR002,SKU017128PK,5
REG-20251120-BR002-SKU017256BL,20251120,BR002,SKU017256BL,5
REG-20251120-BR002-SKU017256SI,20251120,BR002,SKU017256SI,5
REG-20251120-BR002-SKU017256PK,20251120,BR002,SKU017256PK,5
REG-20251120-BR003-SKU015128BL,20251120,BR003,SKU015128BL,4
REG-20251120-BR003-SKU015128SI,20251120,BR003,SKU015128SI,4
REG-20251120-BR003-SKU015128PK,20251120,BR003,SKU015128PK,4
REG-20251120-BR003-SKU015256BL,20251120,BR003,SKU015256BL,4
REG-20251120-BR003-SKU015256SI,20251120,BR003,SKU015256SI,4
REG-20251120-BR003-SKU015256PK,20251120,BR003,SKU015256PK,4
REG-20251120-BR003-SKU016128BL,20251120,BR003,SKU016128BL,4
REG-20251120-BR003-SKU016128SI,20251120,BR003,SKU016128SI,4
REG-20251120-BR003-SKU016128PK,20251120,BR003,SKU016128PK,4
REG-20251120-BR003-SKU016256BL,20251120,BR003,SKU016256BL,4
REG-20251120-BR003-SKU016256SI,20251120,BR003,SKU016256SI,4
REG-20251120-BR003-SKU016256PK,20251120,BR003,SKU016256PK,4
REG-20251120-BR003-SKU017128BL,20251120,BR003,SKU017128BL,4
REG-20251120-BR003-SKU017128SI,20251120,BR003,SKU017128SI,4
REG-20251120-BR003-SKU017128PK,20251120,BR003,SKU017128PK,4
REG-20251120-BR003-SKU017256BL,20251120,BR003,SKU017256BL,4
REG-20251120-BR003-SKU017256SI,20251120,BR003,SKU017256SI,4
REG-20251120-BR003-SKU017256PK,20251120,BR003,SKU017256PK,4
REG-20251120-BR004-SKU015128BL,20251120,BR004,SKU015128BL,3
REG-20251120-BR004-SKU015128SI,20251120,BR004,SKU015128SI,3
REG-20251120-BR004-SKU015128PK,20251120,BR004,SKU015128PK,3
REG-20251120-BR004-SKU015256BL,20251120,BR004,SKU015256BL,3
REG-20251120-BR004-SKU015256SI,20251120,BR004,SKU015256SI,3
REG-20251120-BR004-SKU015256PK,20251120,BR004,SKU015256PK,3
REG-20251120-BR004-SKU016128BL,20251120,BR004,SKU016128BL,3
REG-20251120-BR004-SKU016128SI,20251120,BR004,SKU016128SI,3
REG-20251120-BR004-SKU016128PK,20251120,BR004,SKU016128PK,3
REG-20251120-BR004-SKU016256BL,20251120,BR004,SKU016256BL,3
REG-20251120-BR004-SKU016256SI,20251120,BR004,SKU016256SI,3
REG-20251120-BR004-SKU016256PK,20251120,BR004,SKU016256PK,3
REG-20251120-BR004-SKU017128BL,20251120,BR004,SKU017128BL,3
REG-20251120-BR004-SKU017128SI,20251120,BR004,SKU017128SI,3
REG-20251120-BR004-SKU017128PK,20251120,BR004,SKU017128PK,3
REG-20251120-BR004-SKU017256BL,20251120,BR004,SKU017256BL,3
REG-20251120-BR004-SKU017256SI,20251120,BR004,SKU017256SI,3
REG-20251120-BR004-SKU017256PK,20251120,BR004,SKU017256PK,3
REG-20251120-BR005-SKU015128BL,20251120,BR005,SKU015128BL,5
REG-20251120-BR005-SKU015128SI,20251120,BR005,SKU015128SI,5
REG-20251120-BR005-SKU015128PK,20251120,BR005,SKU015128PK,5
REG-20251120-BR005-SKU015256BL,20251120,BR005,SKU015256BL,5
REG-20251120-BR005-SKU015256SI,20251120,BR005,SKU015256SI,5
REG-20251120-BR005-SKU015256PK,20251120,BR005,SKU015256PK,5
REG-20251120-BR005-SKU016128BL,20251120,BR005,SKU016128BL,5
REG-20251120-BR005-SKU016128SI,20251120,BR005,SKU016128SI,5
REG-20251120-BR005-SKU016128PK,20251120,BR005,SKU016128PK,5
REG-20251120-BR005-SKU016256BL,20251120,BR005,SKU016256BL,5
REG-20251120-BR005-SKU016256SI,20251120,BR005,SKU016256SI,5
REG-20251120-BR005-SKU016256PK,20251120,BR005,SKU016256PK,5
REG-20251120-BR005-SKU017128BL,20251120,BR005,SKU017128BL,5
REG-20251120-BR005-SKU017128SI,20251120,BR005,SKU017128SI,5
REG-20251120-BR005-SKU017128PK,20251120,BR005,SKU017128PK,5
REG-20251120-BR005-SKU017256BL,20251120,BR005,SKU017256BL,5
REG-20251120-BR005-SKU017256SI,20251120,BR005,SKU017256SI,5
REG-20251120-BR005-SKU017256PK,20251120,BR005,SKU017256PK,5
REG-20251121-BR001-SKU015128BL,20251121,BR001,SKU015128BL,5
REG-20251121-BR001-SKU015128SI,20251121,BR001,SKU015128SI,5
REG-20251121-BR001-SKU015128PK,20251121,BR001,SKU015128PK,5
REG-20251121-BR001-SKU015256BL,20251121,BR001,SKU015256BL,5
REG-20251121-BR001-SKU015256SI,20251121,BR001,SKU015256SI,5
REG-20251121-BR001-SKU015256PK,20251121,BR001,SKU015256PK,5
REG-20251121-BR001-SKU016128BL,20251121,BR001,SKU016128BL,5
REG-20251121-BR001-SKU016128SI,20251121,BR001,SKU016128SI,5
REG-20251121-BR001-SKU016128PK,20251121,BR001,SKU016128PK,5
REG-20251121-BR001-SKU016256BL,20251121,BR001,SKU016256BL,5
REG-20251121-BR001-SKU016256SI,20251121,BR001,SKU016256SI,5
REG-20251121-BR001-SKU016256PK,20251121,BR001,SKU016256PK,5
REG-20251121-BR001-SKU017128BL,20251121,BR001,SKU017128BL,6
REG-20251121-BR001-SKU017128SI,20251121,BR001,SKU017128SI,6
REG-20251121-BR001-SKU017128PK,20251121,BR001,SKU017128PK,6
REG-20251121-BR001-SKU017256BL,20251121,BR001,SKU017256BL,6
REG-20251121-BR001-SKU017256SI,20251121,BR001,SKU017256SI,6
REG-20251121-BR001-SKU017256PK,20251121,BR001,SKU017256PK,6
REG-20251121-BR002-SKU015128BL,20251121,BR002,SKU015128BL,3
REG-20251121-BR002-SKU015128SI,20251121,BR002,SKU015128SI,3
REG-20251121-BR002-SKU015128PK,20251121,BR002,SKU015128PK,3
REG-20251121-BR002-SKU015256BL,20251121,BR002,SKU015256BL,3
REG-20251121-BR002-SKU015256SI,20251121,BR002,SKU015256SI,3
REG-20251121-BR002-SKU015256PK,20251121,BR002,SKU015256PK,3
REG-20251121-BR002-SKU016128BL,20251121,BR002,SKU016128BL,3
REG-20251121-BR002-SKU016128SI,20251121,BR002,SKU016128SI,3
REG-20251121-BR002-SKU016128PK,20251121,BR002,SKU016128PK,3
REG-20251121-BR002-SKU016256BL,20251121,BR002,SKU016256BL,3
REG-20251121-BR002-SKU016256SI,20251121,BR002,SKU016256SI,3
REG-20251121-BR002-SKU016256PK,20251121,BR002,SKU016256PK,3
REG-20251121-BR002-SKU017128BL,20251121,BR002,SKU017128BL,3
REG-20251121-BR002-SKU017128SI,20251121,BR002,SKU017128SI,3
REG-20251121-BR002-SKU017128PK,20251121,BR002,SKU017128PK,3
REG-20251121-BR002-SKU017256BL,20251121,BR002,SKU017256BL,3
REG-20251121-BR002-SKU017256SI,20251121,BR002,SKU017256SI,3
REG-20251121-BR002-SKU017256PK,20251121,BR002,SKU017256PK,3
REG-20251121-BR003-SKU015128BL,20251121,BR003,SKU015128BL,2
REG-20251121-BR003-SKU015128SI,20251121,BR003,SKU015128SI,2
REG-20251121-BR003-SKU015128PK,20251121,BR003,SKU015128PK,2
REG-20251121-BR003-SKU015256BL,20251121,BR003,SKU015256BL,2
REG-20251121-BR003-SKU015256SI,20251121,BR003,SKU015256SI,2
REG-20251121-BR003-SKU015256PK,20251121,BR003,SKU015256PK,2
REG-20251121-BR003-SKU016128BL,20251121,BR003,SKU016128BL,2
REG-20251121-BR003-SKU016128SI,20251121,BR003,SKU016128SI,2
REG-20251121-BR003-SKU016128PK,20251121,BR003,SKU016128PK,2
REG-20251121-BR003-SKU016256BL,20251121,BR003,SKU016256BL,2
REG-20251121-BR003-SKU016256SI,20251121,BR003,SKU016256SI,2
REG-20251121-BR003-SKU016256PK,20251121,BR003,SKU016256PK,2
REG-20251121-BR003-SKU017128BL,20251121,BR003,SKU017128BL,2
REG-20251121-BR003-SKU017128SI,20251121,BR003,SKU017128SI,2
REG-20251121-BR003-SKU017128PK,20251121,BR003,SKU017128PK,2
REG-20251121-BR003-SKU017256BL,20251121,BR003,SKU017256BL,2
REG-20251121-BR003-SKU017256SI,20251121,BR003,SKU017256SI,2
REG-20251121-BR003-SKU017256PK,20251121,BR003,SKU017256PK,2
REG-20251121-BR004-SKU015128BL,20251121,BR004,SKU015128BL,1
REG-20251121-BR004-SKU015128SI,20251121,BR004,SKU015128SI,1
REG-20251121-BR004-SKU015128PK,20251121,BR004,SKU015128PK,1
REG-20251121-BR004-SKU015256BL,20251121,BR004,SKU015256BL,1
REG-20251121-BR004-SKU015256SI,20251121,BR004,SKU015256SI,1
REG-20251121-BR004-SKU015256PK,20251121,BR004,SKU015256PK,1
REG-20251121-BR004-SKU016128BL,20251121,BR004,SKU016128BL,1
REG-20251121-BR004-SKU016128SI,20251121,BR004,SKU016128SI,1
REG-20251121-BR004-SKU016128PK,20251121,BR004,SKU016128PK,1
REG-20251121-BR004-SKU016256BL,20251121,BR004,SKU016256BL,1
REG-20251121-BR004-SKU016256SI,20251121,BR004,SKU016256SI,1
REG-20251121-BR004-SKU016256PK,20251121,BR004,SKU016256PK,1
REG-20251121-BR004-SKU017128BL,20251121,BR004,SKU017128BL,1
REG-20251121-BR004-SKU017128SI,20251121,BR004,SKU017128SI,1
REG-20251121-BR004-SKU017128PK,20251121,BR004,SKU017128PK,1
REG-20251121-BR004-SKU017256BL,20251121,BR004,SKU017256BL,1
REG-20251121-BR004-SKU017256SI,20251121,BR004,SKU017256SI,1
REG-20251121-BR004-SKU017256PK,20251121,BR004,SKU017256PK,1
REG-20251121-BR005-SKU015128BL,20251121,BR005,SKU015128BL,3
REG-20251121-BR005-SKU015128SI,20251121,BR005,SKU015128SI,3
REG-20251121-BR005-SKU015128PK,20251121,BR005,SKU015128PK,3
REG-20251121-BR005-SKU015256BL,20251121,BR005,SKU015256BL,3
REG-20251121-BR005-SKU015256SI,20251121,BR005,SKU015256SI,3
REG-20251121-BR005-SKU015256PK,20251121,BR005,SKU015256PK,3
REG-20251121-BR005-SKU016128BL,20251121,BR005,SKU016128BL,3
REG-20251121-BR005-SKU016128SI,20251121,BR005,SKU016128SI,3
REG-20251121-BR005-SKU016128PK,20251121,BR005,SKU016128PK,3
REG-20251121-BR005-SKU016256BL,20251121,BR005,SKU016256BL,3
REG-20251121-BR005-SKU016256SI,20251121,BR005,SKU016256SI,3
REG-20251121-BR005-SKU016256PK,20251121,BR005,SKU016256PK,3
REG-20251121-BR005-SKU017128BL,20251121,BR005,SKU017128BL,3
